date,VTI_close,VOO_close,SPY_close,SCHD_close
2017-05-25,124.11,221.92,241.76,45.25
2017-05-26,124.09,221.93,241.71,45.23
2017-05-30,123.89,221.72,241.5,45.34
2017-05-31,123.85,221.67,241.44,45.47
2017-06-01,125.0,223.4,243.36,45.7
2017-06-02,125.41,224.1,244.17,45.78
2017-06-05,125.25,223.95,243.99,45.8
2017-06-06,124.93,223.31,243.21,45.67
2017-06-07,125.07,223.68,243.66,45.63
2017-06-08,125.29,223.76,243.78,45.6
2017-06-09,125.19,223.5,243.41,45.7
2017-06-12,125.17,223.41,243.36,45.78
2017-06-13,125.79,224.5,244.55,45.92
2017-06-14,125.61,224.26,244.24,45.98
2017-06-15,125.33,223.81,243.77,45.97
2017-06-16,125.25,223.87,242.64,46.05
2017-06-19,126.27,225.7,244.66,45.97
2017-06-20,125.41,224.22,243.01,45.72
2017-06-21,124.69,224.13,242.95,45.54
2017-06-22,124.74,224.0,242.84,45.49
2017-06-23,125.05,223.37,243.13,45.58
2017-06-26,125.14,223.44,243.29,45.54
2017-06-27,124.11,221.66,241.33,45.23
2017-06-28,125.28,223.62,243.49,45.43
2017-06-29,124.28,221.69,241.35,44.96
2017-06-30,124.45,222.06,241.8,45.1
2017-07-03,124.75,222.55,242.21,45.21
2017-07-05,124.89,222.94,242.77,45.24
2017-07-06,123.66,220.94,240.55,44.9
2017-07-07,124.52,222.34,242.11,45.1
2017-07-10,124.61,222.57,242.37,45.0
2017-07-11,124.58,222.4,242.19,44.96
2017-07-12,125.47,224.07,244.01,45.26
2017-07-13,125.67,224.45,244.42,45.3
2017-07-14,126.23,225.47,245.56,45.56
2017-07-17,126.23,225.5,245.53,45.54
2017-07-18,126.31,225.67,245.66,45.47
2017-07-19,127.04,226.86,246.99,45.62
2017-07-20,127.12,226.93,247.1,45.62
2017-07-21,126.95,226.77,246.88,45.56
2017-07-24,126.96,226.69,246.82,45.28
2017-07-25,127.38,227.23,247.42,45.52
2017-07-26,127.29,227.3,247.43,45.6
2017-07-27,127.07,227.03,247.2,45.97
2017-07-28,126.86,226.77,246.91,45.75
2017-07-31,126.79,226.64,246.77,45.85
2017-08-01,127.05,227.15,247.32,45.88
2017-08-02,126.93,227.28,247.44,45.84
2017-08-03,126.64,226.88,246.96,45.92
2017-08-04,126.91,227.26,247.41,45.98
2017-08-07,127.16,227.63,247.87,46.06
2017-08-08,126.81,227.18,247.26,45.95
2017-08-09,126.67,227.05,247.25,45.97
2017-08-10,124.81,223.93,243.76,45.66
2017-08-11,125.04,224.23,244.12,45.64
2017-08-14,126.32,226.43,246.54,45.98
2017-08-15,126.2,226.45,246.51,45.98
2017-08-16,126.43,226.81,246.94,46.09
2017-08-17,124.42,223.28,243.09,45.45
2017-08-18,124.21,222.87,242.71,45.29
2017-08-21,124.39,223.14,242.9,45.44
2017-08-22,125.64,225.4,245.44,45.7
2017-08-23,125.26,224.63,244.56,45.54
2017-08-24,125.06,224.11,243.99,45.47
2017-08-25,125.36,224.6,244.56,45.6
2017-08-28,125.41,224.68,244.57,45.55
2017-08-29,125.46,224.85,244.85,45.6
2017-08-30,126.12,225.97,246.01,45.69
2017-08-31,126.98,227.3,247.49,45.84
2017-09-01,127.27,227.69,247.84,45.91
2017-09-05,126.29,226.01,246.06,45.71
2017-09-06,126.64,226.8,246.9,45.91
2017-09-07,126.58,226.75,246.87,45.98
2017-09-08,126.49,226.4,246.58,45.91
2017-09-11,127.85,228.87,249.21,46.3
2017-09-12,128.34,229.71,250.05,46.52
2017-09-13,128.4,229.85,250.17,46.62
2017-09-14,128.36,229.77,250.09,46.76
2017-09-15,128.6,230.09,249.19,46.94
2017-09-18,128.91,230.49,249.72,46.7
2017-09-19,128.97,230.77,249.97,46.75
2017-09-20,129.18,229.72,250.06,46.76
2017-09-21,128.82,229.07,249.39,46.58
2017-09-22,128.37,229.04,249.44,46.67
2017-09-25,128.16,228.7,248.93,46.72
2017-09-26,128.19,228.78,249.08,46.66
2017-09-27,128.89,229.67,250.05,46.65
2017-09-28,129.1,229.94,250.35,46.77
2017-09-29,129.52,230.76,251.23,46.8
2017-10-02,130.2,231.73,252.32,47.0
2017-10-03,130.46,232.2,252.86,47.15
2017-10-04,130.59,232.52,253.16,47.27
2017-10-05,131.28,233.9,254.66,47.47
2017-10-06,131.19,233.68,254.37,47.4
2017-10-09,130.93,233.27,253.95,47.47
2017-10-10,131.24,233.86,254.62,47.74
2017-10-11,131.42,234.24,255.02,47.85
2017-10-12,131.26,233.88,254.64,47.91
2017-10-13,131.36,234.14,254.95,48.01
2017-10-16,131.45,234.51,255.29,48.01
2017-10-17,131.51,234.66,255.47,48.03
2017-10-18,131.68,234.87,255.72,48.19
2017-10-19,131.71,234.99,255.79,48.3
2017-10-20,132.42,236.16,257.11,48.46
2017-10-23,131.86,235.3,256.11,48.5
2017-10-24,132.09,235.63,256.56,48.56
2017-10-25,131.4,234.5,255.29,48.33
2017-10-26,131.57,234.72,255.62,48.49
2017-10-27,132.64,236.72,257.71,48.81
2017-10-30,132.06,235.86,256.75,48.47
2017-10-31,132.33,236.13,257.15,48.49
2017-11-01,132.44,236.54,257.49,48.67
2017-11-02,132.47,236.64,257.59,48.71
2017-11-03,132.82,237.43,258.45,48.77
2017-11-06,133.07,237.79,258.85,48.62
2017-11-07,132.84,237.69,258.67,48.74
2017-11-08,133.06,238.04,259.11,48.89
2017-11-09,132.52,237.18,258.17,48.67
2017-11-10,132.54,237.04,258.09,48.68
2017-11-13,132.61,237.32,258.33,48.87
2017-11-14,132.37,236.74,257.73,48.93
2017-11-15,131.69,235.53,256.44,48.56
2017-11-16,132.89,237.54,258.62,49.05
2017-11-17,132.64,236.9,257.86,48.87
2017-11-20,132.98,237.21,258.3,49.03
2017-11-21,133.9,238.79,259.99,49.31
2017-11-22,133.8,238.62,259.76,49.2
2017-11-24,134.11,239.12,260.36,49.29
2017-11-27,133.97,239.05,260.23,49.34
2017-11-28,135.3,241.42,262.87,49.86
2017-11-29,135.3,241.33,262.71,50.06
2017-11-30,136.34,243.35,265.01,50.53
2017-12-01,136.07,242.9,264.46,50.45
2017-12-04,135.89,242.64,264.14,50.65
2017-12-05,135.31,241.78,263.19,50.43
2017-12-06,135.23,241.77,263.24,50.47
2017-12-07,135.77,242.57,264.07,50.44
2017-12-08,136.48,243.89,265.51,50.62
2017-12-11,136.8,244.68,266.31,50.77
2017-12-12,136.95,245.1,266.78,50.83
2017-12-13,136.97,245.04,266.75,50.99
2017-12-14,136.33,244.07,265.66,50.78
2017-12-15,137.55,246.12,266.51,51.16
2017-12-18,138.5,247.65,268.2,51.17
2017-12-19,137.94,246.75,267.17,51.2
2017-12-20,137.93,246.56,267.03,51.2
2017-12-21,137.57,247.06,267.58,51.11
2017-12-22,137.52,247.01,267.51,51.17
2017-12-26,137.41,245.54,267.19,51.2
2017-12-27,137.46,245.68,267.32,51.27
2017-12-28,137.76,246.14,267.87,51.3
2017-12-29,137.25,245.29,266.86,51.17
2018-01-02,138.22,247.09,268.77,51.33
2018-01-03,139.02,248.56,270.47,51.48
2018-01-04,139.55,249.65,271.61,51.73
2018-01-05,140.37,251.25,273.42,52.05
2018-01-08,140.69,251.77,273.92,52.16
2018-01-09,140.95,252.3,274.54,52.17
2018-01-10,140.73,251.87,274.12,52.02
2018-01-11,141.92,253.73,276.12,52.39
2018-01-12,142.75,255.41,277.92,52.69
2018-01-16,142.12,254.48,276.97,52.6
2018-01-17,143.43,256.94,279.61,53.39
2018-01-18,143.18,256.59,279.14,53.24
2018-01-19,143.92,257.68,280.41,53.41
2018-01-22,145.06,259.75,282.69,53.84
2018-01-23,145.42,260.34,283.29,53.71
2018-01-24,145.28,260.21,283.18,53.58
2018-01-25,145.34,260.33,283.3,53.67
2018-01-26,146.86,263.36,286.58,54.58
2018-01-29,145.9,261.54,284.68,54.19
2018-01-30,144.38,258.75,281.76,53.5
2018-01-31,144.43,258.99,281.9,53.5
2018-02-01,144.37,258.73,281.58,53.33
2018-02-02,141.3,253.19,275.45,52.17
2018-02-05,135.74,242.79,263.93,49.9
2018-02-06,137.96,247.28,269.13,50.74
2018-02-07,137.35,245.93,267.67,50.63
2018-02-08,132.41,236.79,257.63,48.78
2018-02-09,134.23,240.44,261.5,49.44
2018-02-12,136.02,243.74,265.34,50.12
2018-02-13,136.45,244.56,266.0,50.16
2018-02-14,138.36,247.76,269.59,50.45
2018-02-15,140.05,250.97,273.03,51.04
2018-02-16,140.11,250.94,273.11,51.1
2018-02-20,139.27,249.42,271.4,50.5
2018-02-21,138.62,248.11,270.05,50.05
2018-02-22,138.71,248.41,270.4,50.25
2018-02-23,140.86,252.49,274.71,50.97
2018-02-26,142.34,255.4,277.9,51.67
2018-02-27,140.55,252.14,274.43,51.14
2018-02-28,139.0,249.34,271.65,50.49
2018-03-01,137.35,246.05,267.7,49.87
2018-03-02,138.24,247.36,269.08,50.02
2018-03-05,139.8,250.2,272.19,50.54
2018-03-06,140.31,250.83,272.88,50.58
2018-03-07,140.43,250.72,272.78,50.47
2018-03-08,140.96,251.89,274.1,50.68
2018-03-09,143.3,256.25,278.87,51.4
2018-03-12,143.22,256.0,278.52,51.11
2018-03-13,142.33,254.31,276.72,50.91
2018-03-14,141.61,252.97,275.3,50.44
2018-03-15,141.42,252.73,275.0,50.46
2018-03-16,141.66,252.99,274.2,50.39
2018-03-19,139.84,249.61,270.49,49.77
2018-03-20,140.05,250.05,270.95,49.78
2018-03-21,139.93,249.47,270.43,49.6
2018-03-22,135.95,243.27,263.67,48.52
2018-03-23,133.1,238.09,258.05,47.58
2018-03-26,136.61,243.53,265.11,48.74
2018-03-27,134.19,239.31,260.6,48.25
2018-03-28,133.88,238.64,259.83,48.42
2018-03-29,135.72,242.08,263.15,49.03
2018-04-02,132.63,236.48,257.47,47.87
2018-04-03,134.28,239.48,260.77,48.53
2018-04-04,135.79,242.24,263.56,49.1
2018-04-05,136.74,243.99,265.64,49.35
2018-04-06,133.87,238.62,259.72,48.36
2018-04-09,134.32,239.59,261.0,48.37
2018-04-10,136.5,243.54,265.15,49.09
2018-04-11,135.87,242.25,263.76,48.93
2018-04-12,136.97,244.28,265.93,49.2
2018-04-13,136.58,243.6,265.15,49.14
2018-04-16,137.72,245.58,267.33,49.64
2018-04-17,139.17,248.22,270.19,49.94
2018-04-18,139.36,248.36,270.39,49.77
2018-04-19,138.6,247.0,268.89,49.13
2018-04-20,137.5,245.0,266.61,48.65
2018-04-23,137.45,244.89,266.57,48.68
2018-04-24,135.8,241.55,262.98,48.21
2018-04-25,135.95,242.17,263.63,48.46
2018-04-26,137.24,244.66,266.31,48.86
2018-04-27,137.33,244.92,266.56,48.94
2018-04-30,136.33,242.92,264.51,48.48
2018-05-01,136.54,243.44,264.98,48.22
2018-05-02,135.75,241.78,263.2,47.73
2018-05-03,135.38,241.21,262.62,47.61
2018-05-04,137.13,244.41,266.02,48.24
2018-05-07,137.73,245.17,266.92,48.18
2018-05-08,137.78,245.16,266.92,48.18
2018-05-09,139.08,247.54,269.5,48.5
2018-05-10,140.29,249.86,272.02,48.99
2018-05-11,140.57,250.47,272.85,49.2
2018-05-14,140.64,250.75,272.98,49.4
2018-05-15,139.79,249.03,271.1,49.1
2018-05-16,140.47,250.09,272.24,49.45
2018-05-17,140.51,249.88,272.01,49.54
2018-05-18,140.2,249.26,271.33,49.39
2018-05-21,141.25,251.09,273.37,49.85
2018-05-22,140.73,250.37,272.61,49.6
2018-05-23,141.1,251.15,273.36,49.7
2018-05-24,140.87,250.67,272.8,49.64
2018-05-25,140.6,250.04,272.15,49.6
2018-05-29,139.21,247.15,269.02,49.22
2018-05-30,141.01,250.41,272.61,49.92
2018-05-31,140.04,248.79,270.94,49.35
2018-06-01,141.5,251.41,273.6,49.82
2018-06-04,142.16,252.52,274.9,50.08
2018-06-05,142.37,252.87,275.1,50.2
2018-06-06,143.63,254.89,277.4,50.51
2018-06-07,143.42,254.77,277.37,50.65
2018-06-08,143.91,255.57,278.19,50.88
2018-06-11,144.12,255.9,278.56,50.98
2018-06-12,144.42,256.33,278.92,51.01
2018-06-13,143.88,255.31,278.03,50.74
2018-06-14,144.29,256.05,278.73,50.74
2018-06-15,144.15,255.83,277.13,50.92
2018-06-18,143.99,255.22,276.56,50.48
2018-06-19,143.51,254.25,275.5,50.35
2018-06-20,143.84,254.71,275.97,50.34
2018-06-21,142.85,253.12,274.24,50.11
2018-06-22,142.45,253.57,274.74,50.34
2018-06-25,140.45,250.06,271.0,49.96
2018-06-26,140.77,250.61,271.6,49.44
2018-06-27,139.46,248.53,269.35,49.08
2018-06-28,140.33,248.88,270.89,49.27
2018-06-29,140.43,249.51,271.28,49.29
2018-07-02,140.77,249.8,271.86,49.21
2018-07-03,140.41,248.79,270.9,49.12
2018-07-05,141.6,250.92,273.11,49.64
2018-07-06,142.79,253.01,275.42,49.85
2018-07-09,144.09,255.25,277.9,50.16
2018-07-10,144.46,256.14,278.9,50.57
2018-07-11,143.43,254.39,276.86,50.12
2018-07-12,144.61,256.57,279.37,50.37
2018-07-13,144.7,256.79,279.59,50.58
2018-07-16,144.47,256.63,279.34,50.44
2018-07-17,145.13,257.73,280.47,50.59
2018-07-18,145.45,258.2,281.06,50.64
2018-07-19,145.1,257.22,280.0,50.67
2018-07-20,144.84,256.98,279.68,50.6
2018-07-23,145.07,257.47,280.2,50.57
2018-07-24,145.39,258.68,281.61,50.73
2018-07-25,146.63,261.05,284.01,51.03
2018-07-26,146.39,260.28,283.34,51.34
2018-07-27,145.22,258.59,281.42,51.1
2018-07-30,144.27,257.1,279.95,51.07
2018-07-31,145.09,258.4,281.33,51.53
2018-08-01,144.92,258.08,280.86,51.1
2018-08-02,145.78,259.39,282.39,51.34
2018-08-03,146.27,260.66,283.6,51.72
2018-08-06,146.93,261.64,284.64,51.8
2018-08-07,147.41,262.37,285.58,51.97
2018-08-08,147.27,262.23,285.46,51.93
2018-08-09,147.17,261.9,285.07,51.8
2018-08-10,146.25,260.12,283.16,51.47
2018-08-13,145.69,259.14,282.1,51.25
2018-08-14,146.65,260.81,283.9,51.55
2018-08-15,145.49,258.89,281.78,51.48
2018-08-16,146.63,260.99,284.06,52.08
2018-08-17,147.17,261.86,285.06,52.36
2018-08-20,147.45,262.44,285.67,52.49
2018-08-21,148.0,263.01,286.34,52.6
2018-08-22,148.05,262.93,286.17,52.42
2018-08-23,147.76,262.55,285.79,52.38
2018-08-24,148.68,264.2,287.51,52.56
2018-08-27,149.75,266.19,289.78,52.83
2018-08-28,149.84,266.34,289.92,52.84
2018-08-29,150.63,267.8,291.48,52.93
2018-08-30,150.01,266.71,290.3,52.65
2018-08-31,150.07,266.72,290.31,52.71
2018-09-04,149.86,266.35,289.81,52.69
2018-09-05,149.37,265.6,289.03,53.09
2018-09-06,148.92,264.82,288.16,53.1
2018-09-07,148.58,264.18,287.6,52.96
2018-09-10,148.9,264.68,288.1,53.16
2018-09-11,149.4,265.68,289.05,53.08
2018-09-12,149.41,265.71,289.12,53.2
2018-09-13,150.16,267.22,290.83,53.4
2018-09-14,150.28,267.36,290.88,53.46
2018-09-17,149.33,265.85,289.34,53.42
2018-09-18,150.13,267.3,290.91,53.69
2018-09-19,150.15,267.6,291.22,53.64
2018-09-20,151.31,269.75,293.58,54.04
2018-09-21,151.16,269.56,291.99,54.15
2018-09-24,150.61,268.66,291.02,53.71
2018-09-25,150.53,268.33,290.75,53.0
2018-09-26,149.95,266.34,289.88,52.93
2018-09-27,150.3,267.08,290.69,52.91
2018-09-28,149.65,267.05,290.72,53.0
2018-10-01,149.88,268.04,291.73,53.15
2018-10-02,149.66,268.01,291.56,53.31
2018-10-03,149.86,268.24,291.72,53.28
2018-10-04,148.59,266.04,289.44,53.02
2018-10-05,147.63,264.54,287.82,52.69
2018-10-08,147.52,264.47,287.82,52.95
2018-10-09,147.26,264.13,287.4,52.76
2018-10-10,142.57,255.6,278.3,51.44
2018-10-11,139.53,250.22,272.17,50.13
2018-10-12,141.37,253.6,275.95,50.5
2018-10-15,140.74,252.21,274.4,50.44
2018-10-16,143.84,257.58,280.4,51.24
2018-10-17,143.8,257.67,280.45,50.99
2018-10-18,141.72,254.05,276.4,50.44
2018-10-19,141.35,253.85,276.25,50.56
2018-10-22,140.79,252.8,275.01,50.41
2018-10-23,139.96,251.28,273.61,50.2
2018-10-24,135.61,243.78,265.32,49.05
2018-10-25,138.16,248.15,270.08,49.56
2018-10-26,135.77,243.76,265.33,48.97
2018-10-29,135.02,242.5,263.86,49.1
2018-10-30,137.13,246.21,267.77,50.07
2018-10-31,138.56,248.79,270.63,49.87
2018-11-01,140.13,251.37,273.51,50.45
2018-11-02,139.56,249.81,271.89,50.29
2018-11-05,140.24,251.23,273.39,50.86
2018-11-06,141.04,252.82,275.12,51.2
2018-11-07,143.92,258.16,281.01,51.84
2018-11-08,143.64,257.72,280.5,51.82
2018-11-09,142.17,255.34,277.76,51.52
2018-11-12,139.44,250.41,272.57,50.81
2018-11-13,139.24,249.99,272.06,50.77
2018-11-14,138.22,248.28,270.2,50.53
2018-11-15,139.78,250.85,273.02,50.89
2018-11-16,140.08,251.49,273.73,51.03
2018-11-19,137.65,247.32,269.1,50.6
2018-11-20,135.2,242.77,264.12,49.58
2018-11-21,135.86,243.58,265.02,49.64
2018-11-23,135.13,242.01,263.25,49.41
2018-11-26,137.23,245.8,267.5,49.94
2018-11-27,137.4,246.57,268.4,50.31
2018-11-28,140.6,252.33,274.58,51.1
2018-11-29,140.34,251.81,273.98,51.0
2018-11-30,141.35,253.48,275.65,51.55
2018-12-03,143.0,256.61,279.3,51.8
2018-12-04,138.33,248.65,270.25,50.42
2018-12-06,138.16,248.02,269.84,50.23
2018-12-07,134.9,242.26,263.57,49.24
2018-12-10,135.05,242.55,264.07,49.32
2018-12-11,135.02,242.62,264.13,49.4
2018-12-12,135.79,243.96,265.46,49.04
2018-12-13,135.46,243.88,265.37,49.11
2018-12-14,133.12,239.38,260.47,48.47
2018-12-17,130.28,233.23,255.36,47.45
2018-12-18,130.24,233.14,255.08,47.38
2018-12-19,128.24,229.42,251.26,46.66
2018-12-20,126.17,225.65,247.17,46.04
2018-12-21,123.49,221.16,240.7,45.51
2018-12-24,119.7,215.07,234.34,44.23
2018-12-26,125.46,225.95,246.18,46.13
2018-12-27,126.59,228.05,248.07,46.69
2018-12-28,126.43,227.76,247.75,46.58
2018-12-31,127.63,229.81,249.92,46.97
2019-01-02,127.73,229.99,250.18,46.97
2019-01-03,124.77,224.5,244.21,46.05
2019-01-04,128.9,231.91,252.39,47.32
2019-01-07,130.2,233.65,254.38,47.64
2019-01-08,131.54,235.92,256.77,48.09
2019-01-09,132.16,237.01,257.97,48.13
2019-01-10,132.81,238.0,258.88,48.34
2019-01-11,132.84,237.89,258.98,48.4
2019-01-14,132.0,236.58,257.4,48.18
2019-01-15,133.44,239.35,260.35,48.27
2019-01-16,133.82,239.88,260.98,48.1
2019-01-17,134.9,241.67,262.96,48.44
2019-01-18,136.65,244.92,266.46,49.24
2019-01-22,134.78,241.66,262.86,48.58
2019-01-23,134.92,242.02,263.41,48.77
2019-01-24,135.2,242.26,263.55,48.92
2019-01-25,136.47,244.32,265.78,49.1
2019-01-28,135.47,242.43,263.76,48.82
2019-01-29,135.28,242.13,263.41,48.88
2019-01-30,137.32,245.96,267.58,49.34
2019-01-31,138.53,248.01,269.93,49.81
2019-02-01,138.73,248.22,270.06,49.93
2019-02-04,139.72,249.99,271.96,50.22
2019-02-05,140.3,251.1,273.1,50.35
2019-02-06,140.16,250.79,272.74,50.53
2019-02-07,138.83,248.33,270.14,50.18
2019-02-08,138.97,248.65,270.47,50.18
2019-02-11,139.26,248.78,270.62,50.28
2019-02-12,141.0,252.0,274.1,51.0
2019-02-13,141.44,252.76,274.99,51.29
2019-02-14,141.19,252.2,274.38,51.13
2019-02-15,142.74,254.98,277.37,51.72
2019-02-19,143.02,255.42,277.85,51.92
2019-02-20,143.32,256.01,278.41,51.91
2019-02-21,142.83,255.08,277.42,51.72
2019-02-22,143.77,256.61,279.14,52.09
2019-02-25,143.98,256.99,279.52,52.09
2019-02-26,143.71,256.8,279.32,51.97
2019-02-27,143.76,256.67,279.2,51.84
2019-02-28,143.46,256.07,278.68,51.83
2019-03-01,144.42,257.83,280.42,52.04
2019-03-04,143.75,256.84,279.4,51.84
2019-03-05,143.48,256.54,279.02,51.72
2019-03-06,142.39,254.9,277.33,51.52
2019-03-07,141.28,252.85,275.01,51.17
2019-03-08,140.99,252.34,274.46,51.02
2019-03-11,143.06,256.02,278.44,51.74
2019-03-12,143.54,256.93,279.49,51.81
2019-03-13,144.46,258.68,281.34,52.14
2019-03-14,144.34,258.59,281.16,51.99
2019-03-15,145.01,259.85,281.31,52.27
2019-03-18,145.55,260.78,282.33,52.53
2019-03-19,145.52,260.86,282.4,52.47
2019-03-20,144.92,259.93,281.55,51.79
2019-03-21,146.62,261.43,284.73,52.36
2019-03-22,143.56,256.46,279.25,51.61
2019-03-25,142.69,256.23,279.04,51.5
2019-03-26,143.79,258.08,281.12,52.09
2019-03-27,143.13,256.88,279.65,51.89
2019-03-28,143.76,257.88,280.71,52.0
2019-03-29,144.71,259.54,282.48,52.28
2019-04-01,146.39,262.53,285.83,52.88
2019-04-02,146.38,262.62,285.97,52.72
2019-04-03,146.73,263.11,286.42,52.81
2019-04-04,147.04,263.74,287.18,53.1
2019-04-05,147.78,265.01,288.57,53.3
2019-04-08,147.91,265.24,288.79,53.49
2019-04-09,147.02,263.83,287.31,53.03
2019-04-10,147.7,264.74,288.29,53.1
2019-04-11,147.69,264.69,288.21,53.26
2019-04-12,148.68,266.48,290.16,53.6
2019-04-15,148.56,266.3,289.97,53.65
2019-04-16,148.6,266.49,290.16,54.07
2019-04-17,148.05,265.84,289.45,54.22
2019-04-18,148.27,266.34,290.02,54.21
2019-04-22,148.31,266.6,290.27,54.23
2019-04-23,149.8,268.9,292.88,54.6
2019-04-24,149.6,268.37,292.23,54.55
2019-04-25,149.35,268.27,292.05,53.72
2019-04-26,150.16,269.5,293.41,53.74
2019-04-29,150.38,269.84,293.87,53.65
2019-04-30,150.39,270.01,294.02,53.96
2019-05-01,149.27,268.04,291.81,53.49
2019-05-02,149.02,267.51,291.18,53.55
2019-05-03,150.63,270.05,294.03,53.99
2019-05-06,150.15,268.98,292.82,53.66
2019-05-07,147.56,264.62,287.93,52.77
2019-05-08,147.32,264.1,287.53,52.66
2019-05-09,146.85,263.29,286.66,52.39
2019-05-10,147.53,264.52,288.1,52.67
2019-05-13,143.8,258.03,280.86,51.55
2019-05-14,145.1,260.27,283.4,51.91
2019-05-15,145.96,261.81,285.06,52.18
2019-05-16,147.28,264.21,287.7,52.33
2019-05-17,146.24,262.61,285.84,52.04
2019-05-20,145.2,260.82,283.95,51.75
2019-05-21,146.62,263.03,286.51,52.13
2019-05-22,146.09,262.31,285.63,51.93
2019-05-23,144.23,259.24,282.14,51.43
2019-05-24,144.58,259.69,282.78,51.4
2019-05-28,143.31,257.36,280.15,50.6
2019-05-29,142.33,255.59,278.27,50.48
2019-05-30,142.61,256.3,279.03,50.59
2019-05-31,140.69,252.87,275.27,49.86
2019-06-03,140.41,252.12,274.57,50.44
2019-06-04,143.56,257.67,280.53,51.47
2019-06-05,144.66,259.85,282.96,51.67
2019-06-06,145.47,261.54,284.8,52.05
2019-06-07,146.79,264.15,287.65,52.39
2019-06-10,147.61,265.39,288.97,52.59
2019-06-11,147.47,265.34,288.9,52.7
2019-06-12,147.27,264.84,288.39,52.55
2019-06-13,147.95,266.02,289.58,52.9
2019-06-14,147.63,265.62,289.26,52.72
2019-06-17,147.19,265.86,289.37,52.58
2019-06-18,148.8,268.51,292.4,53.06
2019-06-19,149.31,269.22,293.06,53.17
2019-06-20,150.68,271.73,295.86,53.7
2019-06-21,150.7,271.41,294.0,53.64
2019-06-24,149.86,271.06,293.64,53.45
2019-06-25,148.44,268.38,290.76,53.15
2019-06-26,148.16,268.12,290.47,52.73
2019-06-27,149.05,267.67,291.5,52.87
2019-06-28,150.09,269.15,293.0,53.07
2019-07-01,151.15,271.44,295.66,53.51
2019-07-02,151.5,272.23,296.43,53.49
2019-07-03,152.64,274.32,298.8,53.91
2019-07-05,152.55,273.97,298.46,53.75
2019-07-08,151.73,272.6,296.82,53.54
2019-07-09,152.0,272.94,297.19,53.31
2019-07-10,152.62,274.21,298.61,53.46
2019-07-11,152.83,274.76,299.31,53.62
2019-07-12,153.61,276.11,300.65,54.07
2019-07-15,153.51,276.18,300.75,54.15
2019-07-16,153.12,275.28,299.78,54.12
2019-07-17,152.11,273.42,297.74,53.69
2019-07-18,152.67,274.42,298.83,53.87
2019-07-19,151.8,272.95,297.17,53.75
2019-07-22,152.16,273.61,297.9,53.72
2019-07-23,153.18,275.49,300.03,54.3
2019-07-24,154.12,276.76,301.44,54.84
2019-07-25,153.3,275.41,300.0,54.78
2019-07-26,154.41,277.38,302.01,55.04
2019-07-29,154.04,276.88,301.46,55.02
2019-07-30,153.89,276.21,300.72,54.81
2019-07-31,152.21,273.08,297.43,53.95
2019-08-01,150.8,270.79,294.84,53.18
2019-08-02,149.58,268.81,292.62,52.9
2019-08-05,145.14,260.88,283.82,51.41
2019-08-06,147.03,264.24,287.8,51.85
2019-08-07,147.19,264.42,287.97,52.01
2019-08-08,149.99,269.58,293.62,52.91
2019-08-09,148.92,267.7,291.62,52.3
2019-08-12,147.08,264.56,288.07,51.75
2019-08-13,149.18,268.66,292.55,52.46
2019-08-14,144.87,260.57,283.9,51.13
2019-08-15,145.14,261.39,284.65,51.24
2019-08-16,147.34,265.22,288.85,52.14
2019-08-19,149.09,268.48,292.33,52.82
2019-08-20,147.95,266.4,290.09,52.5
2019-08-21,149.2,268.56,292.45,52.97
2019-08-22,149.07,268.46,292.36,53.13
2019-08-23,145.31,261.57,284.85,51.71
2019-08-26,146.78,264.47,288.0,52.21
2019-08-27,146.1,263.43,286.87,52.05
2019-08-28,147.14,265.26,288.89,52.6
2019-08-29,149.09,268.71,292.58,53.13
2019-08-30,149.04,268.6,292.45,53.25
2019-09-03,148.07,267.11,290.74,52.96
2019-09-04,149.65,269.97,294.04,53.6
2019-09-05,151.65,273.54,297.82,54.28
2019-09-06,151.68,273.74,298.05,54.47
2019-09-09,151.77,273.81,298.2,54.83
2019-09-10,151.92,273.87,298.13,55.16
2019-09-11,153.16,275.84,300.25,55.54
2019-09-12,153.62,276.65,301.29,55.76
2019-09-13,153.47,276.58,301.09,55.65
2019-09-16,152.46,275.67,300.16,55.31
2019-09-17,152.83,276.42,300.92,55.33
2019-09-18,152.81,276.59,301.1,55.3
2019-09-19,152.71,276.53,301.08,55.14
2019-09-20,152.04,275.05,298.28,54.87
2019-09-23,152.12,275.24,298.21,55.01
2019-09-24,150.71,272.96,295.87,54.62
2019-09-25,151.66,274.63,297.62,54.39
2019-09-26,151.2,272.79,297.0,54.43
2019-09-27,150.3,271.26,295.4,54.51
2019-09-30,151.0,272.6,296.77,54.78
2019-10-01,149.03,269.32,293.24,54.07
2019-10-02,146.61,264.57,288.06,52.97
